1,0,0,36 34 69 14 68 56 20 43 66 13 2 41 73 52 40 1 10 5 59 54 8 30 71 45 15
2,0,0,58 48 55 49 51 26 29 25 72 35 70 75 32 27 37 46 42 7 28 3 61 21 74 65 38
3,0,0,17 24 16 9 50 6 53 11 44 47 60 57 33 63 39 4 18 64 67 19 23 12 31 22 62
4,0,0,38 49 65 57 73 74 51 6 48 70 55 66 28 13 30 12 14 8 11 3 75 72 67 47 59
5,0,0,43 24 71 29 41 63 53 44 2 37 4 33 60 23 10 21 16 35 27 62 20 32 15 68 56
6,0,0,25 69 1 36 64 7 52 19 34 5 26 46 54 61 31 42 9 50 58 40 17 39 22 45 18
7,0,0,51 39 69 3 2 8 16 52 46 11 43 68 38 61 1 63 53 31 5 27 72 34 49 73 64
8,0,0,4 62 12 6 50 58 15 56 55 37 40 24 48 57 19 60 7 13 67 18 29 30 42 47 70
9,0,0,17 45 59 35 23 74 32 44 21 41 28 20 36 22 9 75 54 33 66 71 10 65 14 25 26
10,0,0,46 6 32 65 23 61 24 40 21 49 67 69 5 29 55 25 13 42 62 10 75 34 68 60 33
11,0,0,11 41 43 26 2 37 3 31 36 22 9 17 58 48 71 20 63 38 14 12 64 47 72 52 18
12,0,0,30 73 7 57 8 66 70 45 51 4 74 53 16 56 1 39 27 28 15 44 19 35 50 54 59
13,0,0,24 32 72 8 20 11 54 6 1 23 5 7 67 18 9 42 70 44 60 30 47 51 50 75 66
14,0,0,3 25 64 36 68 27 35 55 12 21 16 62 43 59 39 17 48 52 46 31 73 4 41 15 26
15,0,0,28 33 19 53 57 63 22 49 14 10 56 34 58 61 13 37 2 40 65 74 29 71 38 45 69
