map,location_house,location_coffee,location_office,blue_no,blue_yes,red_no,red_yes,type,home_tile,trial_img
1,32,4,48,5,15,0,0,start,blue,gen_models.001.png
2,0,4,48,13,13,0,0,start,blue,gen_models.002.png
3,6,1,27,4,16,0,0,start,blue,gen_models.003.png
4,42,1,27,10,16,0,0,start,blue,gen_models.004.png
5,21,4,27,13,13,0,0,start,blue,gen_models.005.png
6,45,4,27,7,19,0,0,start,blue,gen_models.006.png
7,0,14,25,14,21,0,1,start,blue,gen_models.007.png
8,27,14,25,2,6,1,1,start,blue,gen_models.008.png
9,0,42,26,17,17,0,0,start,blue,gen_models.009.png
10,11,42,26,4,10,0,0,start,blue,gen_models.010.png
11,34,37,48,3,13,0,0,start,blue,gen_models.011.png
12,0,37,48,13,13,0,0,start,blue,gen_models.012.png
13,29,17,28,2,7,0,1,start,blue,gen_models.013.png
14,6,17,28,4,4,7,7,start,red,gen_models.014.png
15,0,48,27,16,16,0,0,start,blue,gen_models.015.png
16,41,48,27,3,7,0,0,start,blue,gen_models.016.png
17,3,17,31,5,7,0,0,object,blue,gen_models.019.png
18,3,21,31,5,6,0,5,object,blue,gen_models.020.png
19,0,4,27,10,10,0,0,object,blue,gen_models.023.png
20,0,43,27,10,16,0,0,object,blue,gen_models.024.png
21,0,46,27,10,11,0,5,object,blue,gen_models.025.png
22,0,15,27,10,14,0,0,object,blue,gen_models.026.png
23,0,14,25,14,21,0,1,object,blue,gen_models.027.png
24,0,49,25,14,18,0,0,object,blue,gen_models.028.png
25,28,42,26,13,13,0,0,object,blue,gen_models.029.png
26,28,12,26,13,17,0,0,object,blue,gen_models.030.png
27,0,7,24,4,10,3,3,object,blue,gen_models.031.png
28,0,43,24,4,10,3,3,object,blue,gen_models.032.png
29,0,41,21,4,20,0,0,object,blue,gen_models.033.png
30,0,7,21,4,20,0,0,object,blue,gen_models.034.png
31,16,7,30,3,10,0,5,object,blue,gen_models.035.png
32,16,48,30,3,10,0,3,object,blue,gen_models.036.png
33,0,5,24,7,15,0,0,terrain,blue,gen_models.039.png
34,0,5,24,7,9,0,0,terrain,blue,gen_models.040.png
35,3,20,31,5,6,0,3,terrain,blue,gen_models.041.png
36,3,20,31,5,9,0,0,terrain,blue,gen_models.042.png
37,3,24,27,7,4,0,5,terrain,blue,gen_models.043.png
38,3,24,27,7,9,0,0,terrain,blue,gen_models.044.png
39,0,25,27,10,5,0,5,terrain,blue,gen_models.045.png
40,0,25,27,10,10,0,0,terrain,blue,gen_models.046.png
41,21,46,27,13,13,0,0,terrain,blue,gen_models.047.png
42,21,46,27,7,13,0,0,terrain,blue,gen_models.048.png
43,3,38,27,13,13,0,0,terrain,blue,gen_models.049.png
44,3,38,27,7,13,0,0,terrain,blue,gen_models.050.png
45,43,34,2,16,16,0,0,terrain,blue,gen_models.051.png
46,43,34,2,8,16,0,0,terrain,blue,gen_models.052.png
47,42,4,48,2,19,5,0,terrain,blue,gen_models.053.png
48,42,4,48,7,19,0,0,terrain,blue,gen_models.054.png