,trees,strength_a,strength_b,strength_c,action_a,action_b,action_c,reward,blame_a_rationality,blame_b_rationality,blame_c_rationality,rationality_beta,k,blame_a_pivotality,blame_b_pivotality,blame_c_pivotality
0,1,1,1,1,1,1,1,0.0,0.5623128899174832,0.5623128899174832,0.5623128899174832,1.5,3,0.5,0.5,0.5
1,1,1,1,1,1,1,0,1.0,0.5623128899174832,0.5623128899174832,0.4376871100825169,1.5,3,1.0,1.0,0.3333333333333333
2,1,1,1,1,1,0,1,1.0,0.5623128899174832,0.4376871100825169,0.5623128899174832,1.5,3,1.0,0.3333333333333333,1.0
3,1,1,1,1,1,0,0,2.0,0.5623128899174832,0.4376871100825169,0.4376871100825169,1.5,3,0.5,0.5,0.5
4,1,1,1,1,0,1,1,1.0,0.4376871100825169,0.5623128899174832,0.5623128899174832,1.5,3,0.3333333333333333,1.0,1.0
5,1,1,1,1,0,1,0,2.0,0.4376871100825169,0.5623128899174832,0.4376871100825169,1.5,3,0.5,0.5,0.5
6,1,1,1,1,0,0,1,2.0,0.4376871100825169,0.4376871100825169,0.5623128899174832,1.5,3,0.5,0.5,0.5
7,1,1,1,1,0,0,0,0.0,0.4376871100825169,0.4376871100825169,0.4376871100825169,1.5,3,1.0,1.0,1.0
8,1,1,1,2,1,1,1,0.0,0.3322944575771982,0.3322944575771982,0.9164045066341544,1.5,3,0.5,0.5,0.5
9,1,1,1,2,1,1,0,2.0,0.3322944575771982,0.3322944575771982,0.0835954933658456,1.5,3,1.0,1.0,0.0
10,1,1,1,2,1,0,1,1.0,0.3322944575771982,0.6677055424228018,0.9164045066341544,1.5,3,0.3333333333333333,0.3333333333333333,1.0
11,1,1,1,2,1,0,0,3.0,0.3322944575771982,0.6677055424228018,0.0835954933658456,1.5,3,0.5,0.5,0.0
12,1,1,1,2,0,1,1,1.0,0.6677055424228018,0.3322944575771982,0.9164045066341544,1.5,3,0.3333333333333333,0.3333333333333333,1.0
13,1,1,1,2,0,1,0,3.0,0.6677055424228018,0.3322944575771982,0.0835954933658456,1.5,3,0.5,0.5,0.0
14,1,1,1,2,0,0,1,2.0,0.6677055424228018,0.6677055424228018,0.9164045066341544,1.5,3,0.5,0.5,0.5
15,1,1,1,2,0,0,0,0.0,0.6677055424228018,0.6677055424228018,0.0835954933658456,1.5,3,1.0,1.0,0.0
16,1,1,1,3,1,1,1,0.0,0.09936643051113904,0.09936643051113904,0.9891242943326922,1.5,3,0.5,0.5,0.5
17,1,1,1,3,1,1,0,3.0,0.09936643051113904,0.09936643051113904,0.010875705667307823,1.5,3,1.0,1.0,0.0
18,1,1,1,3,1,0,1,1.0,0.09936643051113904,0.900633569488861,0.9891242943326922,1.5,3,0.3333333333333333,0.3333333333333333,1.0
19,1,1,1,3,1,0,0,4.0,0.09936643051113904,0.900633569488861,0.010875705667307823,1.5,3,0.5,0.5,0.0
20,1,1,1,3,0,1,1,1.0,0.900633569488861,0.09936643051113904,0.9891242943326922,1.5,3,0.3333333333333333,0.3333333333333333,1.0
21,1,1,1,3,0,1,0,4.0,0.900633569488861,0.09936643051113904,0.010875705667307823,1.5,3,0.5,0.5,0.0
22,1,1,1,3,0,0,1,2.0,0.900633569488861,0.900633569488861,0.9891242943326922,1.5,3,0.5,0.5,0.5
23,1,1,1,3,0,0,0,0.0,0.900633569488861,0.900633569488861,0.010875705667307823,1.5,3,1.0,1.0,0.0
24,1,1,2,1,1,1,1,0.0,0.3322944575771982,0.9164045066341544,0.3322944575771982,1.5,3,0.5,0.5,0.5
25,1,1,2,1,1,1,0,1.0,0.3322944575771982,0.9164045066341544,0.6677055424228018,1.5,3,0.3333333333333333,1.0,0.3333333333333333
26,1,1,2,1,1,0,1,2.0,0.3322944575771982,0.0835954933658456,0.3322944575771982,1.5,3,1.0,0.0,1.0
27,1,1,2,1,1,0,0,3.0,0.3322944575771982,0.0835954933658456,0.6677055424228018,1.5,3,0.5,0.0,0.5
28,1,1,2,1,0,1,1,1.0,0.6677055424228018,0.9164045066341544,0.3322944575771982,1.5,3,0.3333333333333333,1.0,0.3333333333333333
29,1,1,2,1,0,1,0,2.0,0.6677055424228018,0.9164045066341544,0.6677055424228018,1.5,3,0.5,0.5,0.5
30,1,1,2,1,0,0,1,3.0,0.6677055424228018,0.0835954933658456,0.3322944575771982,1.5,3,0.5,0.0,0.5
31,1,1,2,1,0,0,0,0.0,0.6677055424228018,0.0835954933658456,0.6677055424228018,1.5,3,1.0,0.0,1.0
32,1,1,2,2,1,1,1,0.0,0.046023925646083715,0.93467303423563,0.93467303423563,1.5,3,0.0,0.5,0.5
33,1,1,2,2,1,1,0,2.0,0.046023925646083715,0.93467303423563,0.06532696576436987,1.5,3,0.0,1.0,0.0
34,1,1,2,2,1,0,1,2.0,0.046023925646083715,0.06532696576436987,0.93467303423563,1.5,3,0.0,0.0,1.0
35,1,1,2,2,1,0,0,4.0,0.046023925646083715,0.06532696576436987,0.06532696576436987,1.5,3,0.0,0.0,0.0
36,1,1,2,2,0,1,1,1.0,0.9539760743539164,0.93467303423563,0.93467303423563,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
37,1,1,2,2,0,1,0,3.0,0.9539760743539164,0.93467303423563,0.06532696576436987,1.5,3,0.5,0.5,0.0
38,1,1,2,2,0,0,1,3.0,0.9539760743539164,0.06532696576436987,0.93467303423563,1.5,3,0.5,0.0,0.5
39,1,1,2,2,0,0,0,0.0,0.9539760743539164,0.06532696576436987,0.06532696576436987,1.5,3,1.0,0.0,0.0
40,1,1,2,3,1,1,1,0.0,0.004458050925888024,0.962263830870314,0.9964253117574022,1.5,3,0.0,0.5,0.5
41,1,1,2,3,1,1,0,3.0,0.004458050925888024,0.962263830870314,0.0035746882425978154,1.5,3,0.0,1.0,0.0
42,1,1,2,3,1,0,1,2.0,0.004458050925888024,0.03773616912968614,0.9964253117574022,1.5,3,0.0,0.0,1.0
43,1,1,2,3,1,0,0,5.0,0.004458050925888024,0.03773616912968614,0.0035746882425978154,1.5,3,0.0,0.0,0.0
44,1,1,2,3,0,1,1,1.0,0.995541949074112,0.962263830870314,0.9964253117574022,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
45,1,1,2,3,0,1,0,4.0,0.995541949074112,0.962263830870314,0.0035746882425978154,1.5,3,0.5,0.5,0.0
46,1,1,2,3,0,0,1,3.0,0.995541949074112,0.03773616912968614,0.9964253117574022,1.5,3,0.5,0.0,0.5
47,1,1,2,3,0,0,0,0.0,0.995541949074112,0.03773616912968614,0.0035746882425978154,1.5,3,1.0,0.0,0.0
48,1,1,3,1,1,1,1,0.0,0.09936643051113904,0.9891242943326922,0.09936643051113904,1.5,3,0.5,0.5,0.5
49,1,1,3,1,1,1,0,1.0,0.09936643051113904,0.9891242943326922,0.900633569488861,1.5,3,0.3333333333333333,1.0,0.3333333333333333
50,1,1,3,1,1,0,1,3.0,0.09936643051113904,0.010875705667307823,0.09936643051113904,1.5,3,1.0,0.0,1.0
51,1,1,3,1,1,0,0,4.0,0.09936643051113904,0.010875705667307823,0.900633569488861,1.5,3,0.5,0.0,0.5
52,1,1,3,1,0,1,1,1.0,0.900633569488861,0.9891242943326922,0.09936643051113904,1.5,3,0.3333333333333333,1.0,0.3333333333333333
53,1,1,3,1,0,1,0,2.0,0.900633569488861,0.9891242943326922,0.900633569488861,1.5,3,0.5,0.5,0.5
54,1,1,3,1,0,0,1,4.0,0.900633569488861,0.010875705667307823,0.09936643051113904,1.5,3,0.5,0.0,0.5
55,1,1,3,1,0,0,0,0.0,0.900633569488861,0.010875705667307823,0.900633569488861,1.5,3,1.0,0.0,1.0
56,1,1,3,2,1,1,1,0.0,0.004458050925888024,0.9964253117574022,0.962263830870314,1.5,3,0.0,0.5,0.5
57,1,1,3,2,1,1,0,2.0,0.004458050925888024,0.9964253117574022,0.03773616912968615,1.5,3,0.0,1.0,0.0
58,1,1,3,2,1,0,1,3.0,0.004458050925888024,0.003574688242597815,0.962263830870314,1.5,3,0.0,0.0,1.0
59,1,1,3,2,1,0,0,5.0,0.004458050925888024,0.003574688242597815,0.03773616912968615,1.5,3,0.0,0.0,0.0
60,1,1,3,2,0,1,1,1.0,0.995541949074112,0.9964253117574022,0.962263830870314,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
61,1,1,3,2,0,1,0,3.0,0.995541949074112,0.9964253117574022,0.03773616912968615,1.5,3,0.5,0.5,0.0
62,1,1,3,2,0,0,1,4.0,0.995541949074112,0.003574688242597815,0.962263830870314,1.5,3,0.5,0.0,0.5
63,1,1,3,2,0,0,0,0.0,0.995541949074112,0.003574688242597815,0.03773616912968615,1.5,3,1.0,0.0,0.0
64,1,1,3,3,1,1,1,0.0,0.0002802640485052299,0.999582860810018,0.999582860810018,1.5,3,0.0,0.5,0.5
65,1,1,3,3,1,1,0,3.0,0.0002802640485052299,0.999582860810018,0.00041713918998183833,1.5,3,0.0,1.0,0.0
66,1,1,3,3,1,0,1,3.0,0.0002802640485052299,0.00041713918998183833,0.999582860810018,1.5,3,0.0,0.0,1.0
67,1,1,3,3,1,0,0,6.0,0.0002802640485052299,0.00041713918998183833,0.00041713918998183833,1.5,3,0.0,0.0,0.0
68,1,1,3,3,0,1,1,1.0,0.9997197359514948,0.999582860810018,0.999582860810018,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
69,1,1,3,3,0,1,0,4.0,0.9997197359514948,0.999582860810018,0.00041713918998183833,1.5,3,0.5,0.5,0.0
70,1,1,3,3,0,0,1,4.0,0.9997197359514948,0.00041713918998183833,0.999582860810018,1.5,3,0.5,0.0,0.5
71,1,1,3,3,0,0,0,0.0,0.9997197359514948,0.00041713918998183833,0.00041713918998183833,1.5,3,1.0,0.0,0.0
72,1,2,1,1,1,1,1,0.0,0.9164045066341544,0.3322944575771982,0.3322944575771982,1.5,3,0.5,0.5,0.5
73,1,2,1,1,1,1,0,1.0,0.9164045066341544,0.3322944575771982,0.6677055424228018,1.5,3,1.0,0.3333333333333333,0.3333333333333333
74,1,2,1,1,1,0,1,1.0,0.9164045066341544,0.6677055424228018,0.3322944575771982,1.5,3,1.0,0.3333333333333333,0.3333333333333333
75,1,2,1,1,1,0,0,2.0,0.9164045066341544,0.6677055424228018,0.6677055424228018,1.5,3,0.5,0.5,0.5
76,1,2,1,1,0,1,1,2.0,0.0835954933658456,0.3322944575771982,0.3322944575771982,1.5,3,0.0,1.0,1.0
77,1,2,1,1,0,1,0,3.0,0.0835954933658456,0.3322944575771982,0.6677055424228018,1.5,3,0.0,0.5,0.5
78,1,2,1,1,0,0,1,3.0,0.0835954933658456,0.6677055424228018,0.3322944575771982,1.5,3,0.0,0.5,0.5
79,1,2,1,1,0,0,0,0.0,0.0835954933658456,0.6677055424228018,0.6677055424228018,1.5,3,0.0,1.0,1.0
80,1,2,1,2,1,1,1,0.0,0.9346730342356302,0.046023925646083715,0.9346730342356302,1.5,3,0.5,0.0,0.5
81,1,2,1,2,1,1,0,2.0,0.9346730342356302,0.046023925646083715,0.06532696576436985,1.5,3,1.0,0.0,0.0
82,1,2,1,2,1,0,1,1.0,0.9346730342356302,0.9539760743539164,0.9346730342356302,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
83,1,2,1,2,1,0,0,3.0,0.9346730342356302,0.9539760743539164,0.06532696576436985,1.5,3,0.5,0.5,0.0
84,1,2,1,2,0,1,1,2.0,0.06532696576436982,0.046023925646083715,0.9346730342356302,1.5,3,0.0,0.0,1.0
85,1,2,1,2,0,1,0,4.0,0.06532696576436982,0.046023925646083715,0.06532696576436985,1.5,3,0.0,0.0,0.0
86,1,2,1,2,0,0,1,3.0,0.06532696576436982,0.9539760743539164,0.9346730342356302,1.5,3,0.0,0.5,0.5
87,1,2,1,2,0,0,0,0.0,0.06532696576436982,0.9539760743539164,0.06532696576436985,1.5,3,0.0,1.0,0.0
88,1,2,1,3,1,1,1,0.0,0.962263830870314,0.004458050925888024,0.9964253117574022,1.5,3,0.5,0.0,0.5
89,1,2,1,3,1,1,0,3.0,0.962263830870314,0.004458050925888024,0.003574688242597819,1.5,3,1.0,0.0,0.0
90,1,2,1,3,1,0,1,1.0,0.962263830870314,0.995541949074112,0.9964253117574022,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
91,1,2,1,3,1,0,0,4.0,0.962263830870314,0.995541949074112,0.003574688242597819,1.5,3,0.5,0.5,0.0
92,1,2,1,3,0,1,1,2.0,0.03773616912968614,0.004458050925888024,0.9964253117574022,1.5,3,0.0,0.0,1.0
93,1,2,1,3,0,1,0,5.0,0.03773616912968614,0.004458050925888024,0.003574688242597819,1.5,3,0.0,0.0,0.0
94,1,2,1,3,0,0,1,3.0,0.03773616912968614,0.995541949074112,0.9964253117574022,1.5,3,0.0,0.5,0.5
95,1,2,1,3,0,0,0,0.0,0.03773616912968614,0.995541949074112,0.003574688242597819,1.5,3,0.0,1.0,0.0
96,1,2,2,1,1,1,1,0.0,0.9346730342356302,0.9346730342356302,0.046023925646083715,1.5,3,0.5,0.5,0.0
97,1,2,2,1,1,1,0,1.0,0.9346730342356302,0.9346730342356302,0.9539760743539164,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
98,1,2,2,1,1,0,1,2.0,0.9346730342356302,0.06532696576436985,0.046023925646083715,1.5,3,1.0,0.0,0.0
99,1,2,2,1,1,0,0,3.0,0.9346730342356302,0.06532696576436985,0.9539760743539164,1.5,3,0.5,0.0,0.5
100,1,2,2,1,0,1,1,2.0,0.06532696576436985,0.9346730342356302,0.046023925646083715,1.5,3,0.0,1.0,0.0
101,1,2,2,1,0,1,0,3.0,0.06532696576436985,0.9346730342356302,0.9539760743539164,1.5,3,0.0,0.5,0.5
102,1,2,2,1,0,0,1,4.0,0.06532696576436985,0.06532696576436985,0.046023925646083715,1.5,3,0.0,0.0,0.0
103,1,2,2,1,0,0,0,0.0,0.06532696576436985,0.06532696576436985,0.9539760743539164,1.5,3,0.0,0.0,1.0
104,1,2,2,2,1,1,1,0.0,0.6530085201468828,0.6530085201468828,0.6530085201468828,1.5,3,0.5,0.5,0.5
105,1,2,2,2,1,1,0,2.0,0.6530085201468828,0.6530085201468828,0.3469914798531172,1.5,3,1.0,1.0,0.3333333333333333
106,1,2,2,2,1,0,1,2.0,0.6530085201468828,0.3469914798531172,0.6530085201468828,1.5,3,1.0,0.3333333333333333,1.0
107,1,2,2,2,1,0,0,4.0,0.6530085201468828,0.3469914798531172,0.3469914798531172,1.5,3,0.5,0.5,0.5
108,1,2,2,2,0,1,1,2.0,0.3469914798531172,0.6530085201468828,0.6530085201468828,1.5,3,0.3333333333333333,1.0,1.0
109,1,2,2,2,0,1,0,4.0,0.3469914798531172,0.6530085201468828,0.3469914798531172,1.5,3,0.5,0.5,0.5
110,1,2,2,2,0,0,1,4.0,0.3469914798531172,0.3469914798531172,0.6530085201468828,1.5,3,0.5,0.5,0.5
111,1,2,2,2,0,0,0,0.0,0.3469914798531172,0.3469914798531172,0.3469914798531172,1.5,3,1.0,1.0,1.0
112,1,2,2,3,1,1,1,0.0,0.2499216887384565,0.2499216887384565,0.9878266777631302,1.5,3,0.5,0.5,0.5
113,1,2,2,3,1,1,0,3.0,0.2499216887384565,0.2499216887384565,0.012173322236869854,1.5,3,1.0,1.0,0.0
114,1,2,2,3,1,0,1,2.0,0.2499216887384565,0.7500783112615435,0.9878266777631302,1.5,3,0.3333333333333333,0.3333333333333333,1.0
115,1,2,2,3,1,0,0,5.0,0.2499216887384565,0.7500783112615435,0.012173322236869854,1.5,3,0.5,0.5,0.0
116,1,2,2,3,0,1,1,2.0,0.7500783112615435,0.2499216887384565,0.9878266777631302,1.5,3,0.3333333333333333,0.3333333333333333,1.0
117,1,2,2,3,0,1,0,5.0,0.7500783112615435,0.2499216887384565,0.012173322236869854,1.5,3,0.5,0.5,0.0
118,1,2,2,3,0,0,1,4.0,0.7500783112615435,0.7500783112615435,0.9878266777631302,1.5,3,0.5,0.5,0.5
119,1,2,2,3,0,0,0,0.0,0.7500783112615435,0.7500783112615435,0.012173322236869854,1.5,3,1.0,1.0,0.0
120,1,2,3,1,1,1,1,0.0,0.9622638308703138,0.9964253117574022,0.004458050925888024,1.5,3,0.5,0.5,0.0
121,1,2,3,1,1,1,0,1.0,0.9622638308703138,0.9964253117574022,0.995541949074112,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
122,1,2,3,1,1,0,1,3.0,0.9622638308703138,0.003574688242597823,0.004458050925888024,1.5,3,1.0,0.0,0.0
123,1,2,3,1,1,0,0,4.0,0.9622638308703138,0.003574688242597823,0.995541949074112,1.5,3,0.5,0.0,0.5
124,1,2,3,1,0,1,1,2.0,0.037736169129686206,0.9964253117574022,0.004458050925888024,1.5,3,0.0,1.0,0.0
125,1,2,3,1,0,1,0,3.0,0.037736169129686206,0.9964253117574022,0.995541949074112,1.5,3,0.0,0.5,0.5
126,1,2,3,1,0,0,1,5.0,0.037736169129686206,0.003574688242597823,0.004458050925888024,1.5,3,0.0,0.0,0.0
127,1,2,3,1,0,0,0,0.0,0.037736169129686206,0.003574688242597823,0.995541949074112,1.5,3,0.0,0.0,1.0
128,1,2,3,2,1,1,1,0.0,0.2499216887384565,0.9878266777631302,0.2499216887384565,1.5,3,0.5,0.5,0.5
129,1,2,3,2,1,1,0,2.0,0.2499216887384565,0.9878266777631302,0.7500783112615435,1.5,3,0.3333333333333333,1.0,0.3333333333333333
130,1,2,3,2,1,0,1,3.0,0.2499216887384565,0.012173322236869843,0.2499216887384565,1.5,3,1.0,0.0,1.0
131,1,2,3,2,1,0,0,5.0,0.2499216887384565,0.012173322236869843,0.7500783112615435,1.5,3,0.5,0.0,0.5
132,1,2,3,2,0,1,1,2.0,0.7500783112615435,0.9878266777631302,0.2499216887384565,1.5,3,0.3333333333333333,1.0,0.3333333333333333
133,1,2,3,2,0,1,0,4.0,0.7500783112615435,0.9878266777631302,0.7500783112615435,1.5,3,0.5,0.5,0.5
134,1,2,3,2,0,0,1,5.0,0.7500783112615435,0.012173322236869843,0.2499216887384565,1.5,3,0.5,0.0,0.5
135,1,2,3,2,0,0,0,0.0,0.7500783112615435,0.012173322236869843,0.7500783112615435,1.5,3,1.0,0.0,1.0
136,1,2,3,3,1,1,1,0.0,0.0031775514148746358,0.9951942658465128,0.9951942658465128,1.5,3,0.0,0.5,0.5
137,1,2,3,3,1,1,0,3.0,0.0031775514148746358,0.9951942658465128,0.004805734153487043,1.5,3,0.0,1.0,0.0
138,1,2,3,3,1,0,1,3.0,0.0031775514148746358,0.004805734153487043,0.9951942658465128,1.5,3,0.0,0.0,1.0
139,1,2,3,3,1,0,0,6.0,0.0031775514148746358,0.004805734153487043,0.004805734153487043,1.5,3,0.0,0.0,0.0
140,1,2,3,3,0,1,1,2.0,0.9968224485851254,0.9951942658465128,0.9951942658465128,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
141,1,2,3,3,0,1,0,5.0,0.9968224485851254,0.9951942658465128,0.004805734153487043,1.5,3,0.5,0.5,0.0
142,1,2,3,3,0,0,1,5.0,0.9968224485851254,0.004805734153487043,0.9951942658465128,1.5,3,0.5,0.0,0.5
143,1,2,3,3,0,0,0,0.0,0.9968224485851254,0.004805734153487043,0.004805734153487043,1.5,3,1.0,0.0,0.0
144,1,3,1,1,1,1,1,0.0,0.9891242943326922,0.09936643051113904,0.09936643051113904,1.5,3,0.5,0.5,0.5
145,1,3,1,1,1,1,0,1.0,0.9891242943326922,0.09936643051113904,0.900633569488861,1.5,3,1.0,0.3333333333333333,0.3333333333333333
146,1,3,1,1,1,0,1,1.0,0.9891242943326922,0.900633569488861,0.09936643051113904,1.5,3,1.0,0.3333333333333333,0.3333333333333333
147,1,3,1,1,1,0,0,2.0,0.9891242943326922,0.900633569488861,0.900633569488861,1.5,3,0.5,0.5,0.5
148,1,3,1,1,0,1,1,3.0,0.010875705667307823,0.09936643051113904,0.09936643051113904,1.5,3,0.0,1.0,1.0
149,1,3,1,1,0,1,0,4.0,0.010875705667307823,0.09936643051113904,0.900633569488861,1.5,3,0.0,0.5,0.5
150,1,3,1,1,0,0,1,4.0,0.010875705667307823,0.900633569488861,0.09936643051113904,1.5,3,0.0,0.5,0.5
151,1,3,1,1,0,0,0,0.0,0.010875705667307823,0.900633569488861,0.900633569488861,1.5,3,0.0,1.0,1.0
152,1,3,1,2,1,1,1,0.0,0.9964253117574022,0.004458050925888024,0.962263830870314,1.5,3,0.5,0.0,0.5
153,1,3,1,2,1,1,0,2.0,0.9964253117574022,0.004458050925888024,0.03773616912968615,1.5,3,1.0,0.0,0.0
154,1,3,1,2,1,0,1,1.0,0.9964253117574022,0.995541949074112,0.962263830870314,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
155,1,3,1,2,1,0,0,3.0,0.9964253117574022,0.995541949074112,0.03773616912968615,1.5,3,0.5,0.5,0.0
156,1,3,1,2,0,1,1,3.0,0.003574688242597815,0.004458050925888024,0.962263830870314,1.5,3,0.0,0.0,1.0
157,1,3,1,2,0,1,0,5.0,0.003574688242597815,0.004458050925888024,0.03773616912968615,1.5,3,0.0,0.0,0.0
158,1,3,1,2,0,0,1,4.0,0.003574688242597815,0.995541949074112,0.962263830870314,1.5,3,0.0,0.5,0.5
