,trees,strength_a,strength_b,strength_c,action_a,action_b,action_c,reward,blame_a_rationality,blame_b_rationality,blame_c_rationality,rationality_beta,k,blame_a_pivotality,blame_b_pivotality,blame_c_pivotality
159,1,3,1,2,0,0,0,0.0,0.003574688242597815,0.995541949074112,0.03773616912968615,1.5,3,0.0,1.0,0.0
160,1,3,1,3,1,1,1,0.0,0.999582860810018,0.0002802640485052299,0.999582860810018,1.5,3,0.5,0.0,0.5
161,1,3,1,3,1,1,0,3.0,0.999582860810018,0.0002802640485052299,0.00041713918998183833,1.5,3,1.0,0.0,0.0
162,1,3,1,3,1,0,1,1.0,0.999582860810018,0.9997197359514948,0.999582860810018,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
163,1,3,1,3,1,0,0,4.0,0.999582860810018,0.9997197359514948,0.00041713918998183833,1.5,3,0.5,0.5,0.0
164,1,3,1,3,0,1,1,3.0,0.00041713918998183833,0.0002802640485052299,0.999582860810018,1.5,3,0.0,0.0,1.0
165,1,3,1,3,0,1,0,6.0,0.00041713918998183833,0.0002802640485052299,0.00041713918998183833,1.5,3,0.0,0.0,0.0
166,1,3,1,3,0,0,1,4.0,0.00041713918998183833,0.9997197359514948,0.999582860810018,1.5,3,0.0,0.5,0.5
167,1,3,1,3,0,0,0,0.0,0.00041713918998183833,0.9997197359514948,0.00041713918998183833,1.5,3,0.0,1.0,0.0
168,1,3,2,1,1,1,1,0.0,0.9964253117574022,0.9622638308703138,0.004458050925888024,1.5,3,0.5,0.5,0.0
169,1,3,2,1,1,1,0,1.0,0.9964253117574022,0.9622638308703138,0.995541949074112,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
170,1,3,2,1,1,0,1,2.0,0.9964253117574022,0.037736169129686206,0.004458050925888024,1.5,3,1.0,0.0,0.0
171,1,3,2,1,1,0,0,3.0,0.9964253117574022,0.037736169129686206,0.995541949074112,1.5,3,0.5,0.0,0.5
172,1,3,2,1,0,1,1,3.0,0.003574688242597823,0.9622638308703138,0.004458050925888024,1.5,3,0.0,1.0,0.0
173,1,3,2,1,0,1,0,4.0,0.003574688242597823,0.9622638308703138,0.995541949074112,1.5,3,0.0,0.5,0.5
174,1,3,2,1,0,0,1,5.0,0.003574688242597823,0.037736169129686206,0.004458050925888024,1.5,3,0.0,0.0,0.0
175,1,3,2,1,0,0,0,0.0,0.003574688242597823,0.037736169129686206,0.995541949074112,1.5,3,0.0,0.0,1.0
176,1,3,2,2,1,1,1,0.0,0.9878266777631302,0.2499216887384565,0.2499216887384565,1.5,3,0.5,0.5,0.5
177,1,3,2,2,1,1,0,2.0,0.9878266777631302,0.2499216887384565,0.7500783112615435,1.5,3,1.0,0.3333333333333333,0.3333333333333333
178,1,3,2,2,1,0,1,2.0,0.9878266777631302,0.7500783112615435,0.2499216887384565,1.5,3,1.0,0.3333333333333333,0.3333333333333333
179,1,3,2,2,1,0,0,4.0,0.9878266777631302,0.7500783112615435,0.7500783112615435,1.5,3,0.5,0.5,0.5
180,1,3,2,2,0,1,1,3.0,0.012173322236869843,0.2499216887384565,0.2499216887384565,1.5,3,0.0,1.0,1.0
181,1,3,2,2,0,1,0,5.0,0.012173322236869843,0.2499216887384565,0.7500783112615435,1.5,3,0.0,0.5,0.5
182,1,3,2,2,0,0,1,5.0,0.012173322236869843,0.7500783112615435,0.2499216887384565,1.5,3,0.0,0.5,0.5
183,1,3,2,2,0,0,0,0.0,0.012173322236869843,0.7500783112615435,0.7500783112615435,1.5,3,0.0,1.0,1.0
184,1,3,2,3,1,1,1,0.0,0.9951942658465128,0.0031775514148746358,0.9951942658465128,1.5,3,0.5,0.0,0.5
185,1,3,2,3,1,1,0,3.0,0.9951942658465128,0.0031775514148746358,0.004805734153487043,1.5,3,1.0,0.0,0.0
186,1,3,2,3,1,0,1,2.0,0.9951942658465128,0.9968224485851254,0.9951942658465128,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
187,1,3,2,3,1,0,0,5.0,0.9951942658465128,0.9968224485851254,0.004805734153487043,1.5,3,0.5,0.5,0.0
188,1,3,2,3,0,1,1,3.0,0.004805734153487043,0.0031775514148746358,0.9951942658465128,1.5,3,0.0,0.0,1.0
189,1,3,2,3,0,1,0,6.0,0.004805734153487043,0.0031775514148746358,0.004805734153487043,1.5,3,0.0,0.0,0.0
190,1,3,2,3,0,0,1,5.0,0.004805734153487043,0.9968224485851254,0.9951942658465128,1.5,3,0.0,0.5,0.5
191,1,3,2,3,0,0,0,0.0,0.004805734153487043,0.9968224485851254,0.004805734153487043,1.5,3,0.0,1.0,0.0
192,1,3,3,1,1,1,1,0.0,0.999582860810018,0.999582860810018,0.0002802640485052299,1.5,3,0.5,0.5,0.0
193,1,3,3,1,1,1,0,1.0,0.999582860810018,0.999582860810018,0.9997197359514948,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
194,1,3,3,1,1,0,1,3.0,0.999582860810018,0.00041713918998183665,0.0002802640485052299,1.5,3,1.0,0.0,0.0
195,1,3,3,1,1,0,0,4.0,0.999582860810018,0.00041713918998183665,0.9997197359514948,1.5,3,0.5,0.0,0.5
196,1,3,3,1,0,1,1,3.0,0.00041713918998183665,0.999582860810018,0.0002802640485052299,1.5,3,0.0,1.0,0.0
197,1,3,3,1,0,1,0,4.0,0.00041713918998183665,0.999582860810018,0.9997197359514948,1.5,3,0.0,0.5,0.5
198,1,3,3,1,0,0,1,6.0,0.00041713918998183665,0.00041713918998183665,0.0002802640485052299,1.5,3,0.0,0.0,0.0
199,1,3,3,1,0,0,0,0.0,0.00041713918998183665,0.00041713918998183665,0.9997197359514948,1.5,3,0.0,0.0,1.0
200,1,3,3,2,1,1,1,0.0,0.9951942658465128,0.9951942658465128,0.0031775514148746358,1.5,3,0.5,0.5,0.0
201,1,3,3,2,1,1,0,2.0,0.9951942658465128,0.9951942658465128,0.9968224485851254,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
202,1,3,3,2,1,0,1,3.0,0.9951942658465128,0.004805734153487043,0.0031775514148746358,1.5,3,1.0,0.0,0.0
203,1,3,3,2,1,0,0,5.0,0.9951942658465128,0.004805734153487043,0.9968224485851254,1.5,3,0.5,0.0,0.5
204,1,3,3,2,0,1,1,3.0,0.004805734153487043,0.9951942658465128,0.0031775514148746358,1.5,3,0.0,1.0,0.0
205,1,3,3,2,0,1,0,5.0,0.004805734153487043,0.9951942658465128,0.9968224485851254,1.5,3,0.0,0.5,0.5
206,1,3,3,2,0,0,1,6.0,0.004805734153487043,0.004805734153487043,0.0031775514148746358,1.5,3,0.0,0.0,0.0
207,1,3,3,2,0,0,0,0.0,0.004805734153487043,0.004805734153487043,0.9968224485851254,1.5,3,0.0,0.0,1.0
208,1,3,3,3,1,1,1,0.0,0.7412831673229282,0.7412831673229282,0.7412831673229282,1.5,3,0.5,0.5,0.5
209,1,3,3,3,1,1,0,3.0,0.7412831673229282,0.7412831673229282,0.2587168326770718,1.5,3,1.0,1.0,0.3333333333333333
210,1,3,3,3,1,0,1,3.0,0.7412831673229282,0.2587168326770718,0.7412831673229282,1.5,3,1.0,0.3333333333333333,1.0
211,1,3,3,3,1,0,0,6.0,0.7412831673229282,0.2587168326770718,0.2587168326770718,1.5,3,0.5,0.5,0.5
212,1,3,3,3,0,1,1,3.0,0.2587168326770718,0.7412831673229282,0.7412831673229282,1.5,3,0.3333333333333333,1.0,1.0
213,1,3,3,3,0,1,0,6.0,0.2587168326770718,0.7412831673229282,0.2587168326770718,1.5,3,0.5,0.5,0.5
214,1,3,3,3,0,0,1,6.0,0.2587168326770718,0.2587168326770718,0.7412831673229282,1.5,3,0.5,0.5,0.5
215,1,3,3,3,0,0,0,0.0,0.2587168326770718,0.2587168326770718,0.2587168326770718,1.5,3,1.0,1.0,1.0
216,2,1,1,1,1,1,1,0.0,0.4490845019952036,0.4490845019952036,0.4490845019952036,1.5,3,1.0,1.0,1.0
217,2,1,1,1,1,1,0,1.0,0.4490845019952036,0.4490845019952036,0.5509154980047964,1.5,3,0.5,0.5,0.5
218,2,1,1,1,1,0,1,1.0,0.4490845019952036,0.5509154980047964,0.4490845019952036,1.5,3,0.5,0.5,0.5
219,2,1,1,1,1,0,0,0.0,0.4490845019952036,0.5509154980047964,0.5509154980047964,1.5,3,0.3333333333333333,1.0,1.0
220,2,1,1,1,0,1,1,1.0,0.5509154980047964,0.4490845019952036,0.4490845019952036,1.5,3,0.5,0.5,0.5
221,2,1,1,1,0,1,0,0.0,0.5509154980047964,0.4490845019952036,0.5509154980047964,1.5,3,1.0,0.3333333333333333,1.0
222,2,1,1,1,0,0,1,0.0,0.5509154980047964,0.5509154980047964,0.4490845019952036,1.5,3,1.0,1.0,0.3333333333333333
223,2,1,1,1,0,0,0,0.0,0.5509154980047964,0.5509154980047964,0.5509154980047964,1.5,3,0.5,0.5,0.5
224,2,1,1,2,1,1,1,0.0,0.5788161593962715,0.5788161593962715,0.31066720453770097,1.5,3,0.5,0.5,1.0
225,2,1,1,2,1,1,0,2.0,0.5788161593962715,0.5788161593962715,0.689332795462299,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
226,2,1,1,2,1,0,1,1.0,0.5788161593962715,0.4211838406037284,0.31066720453770097,1.5,3,1.0,0.5,0.5
227,2,1,1,2,1,0,0,0.0,0.5788161593962715,0.4211838406037284,0.689332795462299,1.5,3,0.5,1.0,0.5
228,2,1,1,2,0,1,1,1.0,0.4211838406037284,0.5788161593962715,0.31066720453770097,1.5,3,0.5,1.0,0.5
229,2,1,1,2,0,1,0,0.0,0.4211838406037284,0.5788161593962715,0.689332795462299,1.5,3,1.0,0.5,0.5
230,2,1,1,2,0,0,1,2.0,0.4211838406037284,0.4211838406037284,0.31066720453770097,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
231,2,1,1,2,0,0,0,0.0,0.4211838406037284,0.4211838406037284,0.689332795462299,1.5,3,0.5,0.5,1.0
232,2,1,1,3,1,1,1,0.0,0.4066300654692314,0.4066300654692314,0.4963057584232722,1.5,3,0.0,0.0,1.0
233,2,1,1,3,1,1,0,3.0,0.4066300654692314,0.4066300654692314,0.5036942415767278,1.5,3,0.0,0.0,0.0
234,2,1,1,3,1,0,1,1.0,0.4066300654692314,0.5933699345307686,0.4963057584232722,1.5,3,0.0,0.5,0.5
235,2,1,1,3,1,0,0,0.0,0.4066300654692314,0.5933699345307686,0.5036942415767278,1.5,3,0.0,1.0,0.0
236,2,1,1,3,0,1,1,1.0,0.5933699345307686,0.4066300654692314,0.4963057584232722,1.5,3,0.5,0.0,0.5
237,2,1,1,3,0,1,0,0.0,0.5933699345307686,0.4066300654692314,0.5036942415767278,1.5,3,1.0,0.0,0.0
238,2,1,1,3,0,0,1,2.0,0.5933699345307686,0.5933699345307686,0.4963057584232722,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
239,2,1,1,3,0,0,0,0.0,0.5933699345307686,0.5933699345307686,0.5036942415767278,1.5,3,0.5,0.5,0.0
240,2,1,2,1,1,1,1,0.0,0.5788161593962715,0.31066720453770097,0.5788161593962715,1.5,3,0.5,1.0,0.5
241,2,1,2,1,1,1,0,1.0,0.5788161593962715,0.31066720453770097,0.4211838406037284,1.5,3,1.0,0.5,0.5
242,2,1,2,1,1,0,1,2.0,0.5788161593962715,0.689332795462299,0.5788161593962715,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
243,2,1,2,1,1,0,0,0.0,0.5788161593962715,0.689332795462299,0.4211838406037284,1.5,3,0.5,0.5,1.0
244,2,1,2,1,0,1,1,1.0,0.4211838406037284,0.31066720453770097,0.5788161593962715,1.5,3,0.5,0.5,1.0
245,2,1,2,1,0,1,0,2.0,0.4211838406037284,0.31066720453770097,0.4211838406037284,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
246,2,1,2,1,0,0,1,0.0,0.4211838406037284,0.689332795462299,0.5788161593962715,1.5,3,1.0,0.5,0.5
247,2,1,2,1,0,0,0,0.0,0.4211838406037284,0.689332795462299,0.4211838406037284,1.5,3,0.5,1.0,0.5
248,2,1,2,2,1,1,1,0.0,0.8461944167963293,0.4078548414516433,0.4078548414516433,1.5,3,0.5,0.5,0.5
249,2,1,2,2,1,1,0,2.0,0.8461944167963293,0.4078548414516433,0.5921451585483567,1.5,3,1.0,0.3333333333333333,0.3333333333333333
250,2,1,2,2,1,0,1,2.0,0.8461944167963293,0.5921451585483567,0.4078548414516433,1.5,3,1.0,0.3333333333333333,0.3333333333333333
251,2,1,2,2,1,0,0,0.0,0.8461944167963293,0.5921451585483567,0.5921451585483567,1.5,3,0.5,0.5,0.5
252,2,1,2,2,0,1,1,1.0,0.15380558320367066,0.4078548414516433,0.4078548414516433,1.5,3,0.0,1.0,1.0
253,2,1,2,2,0,1,0,3.0,0.15380558320367066,0.4078548414516433,0.5921451585483567,1.5,3,0.0,0.5,0.5
254,2,1,2,2,0,0,1,3.0,0.15380558320367066,0.5921451585483567,0.4078548414516433,1.5,3,0.0,0.5,0.5
255,2,1,2,2,0,0,0,0.0,0.15380558320367066,0.5921451585483567,0.5921451585483567,1.5,3,0.0,1.0,1.0
256,2,1,2,3,1,1,1,0.0,0.9357819062572847,0.030715011954147494,0.9487015576729994,1.5,3,0.5,0.0,0.5
257,2,1,2,3,1,1,0,3.0,0.9357819062572847,0.030715011954147494,0.05129844232700065,1.5,3,1.0,0.0,0.0
258,2,1,2,3,1,0,1,2.0,0.9357819062572847,0.9692849880458524,0.9487015576729994,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
259,2,1,2,3,1,0,0,0.0,0.9357819062572847,0.9692849880458524,0.05129844232700065,1.5,3,0.5,0.5,0.0
260,2,1,2,3,0,1,1,1.0,0.06421809374271524,0.030715011954147494,0.9487015576729994,1.5,3,0.0,0.0,1.0
261,2,1,2,3,0,1,0,4.0,0.06421809374271524,0.030715011954147494,0.05129844232700065,1.5,3,0.0,0.0,0.0
262,2,1,2,3,0,0,1,3.0,0.06421809374271524,0.9692849880458524,0.9487015576729994,1.5,3,0.0,0.5,0.5
263,2,1,2,3,0,0,0,0.0,0.06421809374271524,0.9692849880458524,0.05129844232700065,1.5,3,0.0,1.0,0.0
264,2,1,3,1,1,1,1,0.0,0.4066300654692315,0.4963057584232722,0.4066300654692315,1.5,3,0.0,1.0,0.0
265,2,1,3,1,1,1,0,1.0,0.4066300654692315,0.4963057584232722,0.5933699345307685,1.5,3,0.0,0.5,0.5
266,2,1,3,1,1,0,1,3.0,0.4066300654692315,0.5036942415767278,0.4066300654692315,1.5,3,0.0,0.0,0.0
267,2,1,3,1,1,0,0,0.0,0.4066300654692315,0.5036942415767278,0.5933699345307685,1.5,3,0.0,0.0,1.0
268,2,1,3,1,0,1,1,1.0,0.5933699345307685,0.4963057584232722,0.4066300654692315,1.5,3,0.5,0.5,0.0
269,2,1,3,1,0,1,0,2.0,0.5933699345307685,0.4963057584232722,0.5933699345307685,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
270,2,1,3,1,0,0,1,0.0,0.5933699345307685,0.5036942415767278,0.4066300654692315,1.5,3,1.0,0.0,0.0
271,2,1,3,1,0,0,0,0.0,0.5933699345307685,0.5036942415767278,0.5933699345307685,1.5,3,0.5,0.0,0.5
272,2,1,3,2,1,1,1,0.0,0.9357819062572847,0.9487015576729994,0.030715011954147494,1.5,3,0.5,0.5,0.0
273,2,1,3,2,1,1,0,2.0,0.9357819062572847,0.9487015576729994,0.9692849880458524,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
274,2,1,3,2,1,0,1,3.0,0.9357819062572847,0.051298442327000614,0.030715011954147494,1.5,3,1.0,0.0,0.0
275,2,1,3,2,1,0,0,0.0,0.9357819062572847,0.051298442327000614,0.9692849880458524,1.5,3,0.5,0.0,0.5
276,2,1,3,2,0,1,1,1.0,0.06421809374271524,0.9487015576729994,0.030715011954147494,1.5,3,0.0,1.0,0.0
277,2,1,3,2,0,1,0,3.0,0.06421809374271524,0.9487015576729994,0.9692849880458524,1.5,3,0.0,0.5,0.5
278,2,1,3,2,0,0,1,4.0,0.06421809374271524,0.051298442327000614,0.030715011954147494,1.5,3,0.0,0.0,0.0
279,2,1,3,2,0,0,0,0.0,0.06421809374271524,0.051298442327000614,0.9692849880458524,1.5,3,0.0,0.0,1.0
280,2,1,3,3,1,1,1,0.0,0.9078441530038498,0.4037398279319737,0.4037398279319737,1.5,3,0.5,0.5,0.5
281,2,1,3,3,1,1,0,3.0,0.9078441530038498,0.4037398279319737,0.5962601720680263,1.5,3,1.0,0.3333333333333333,0.3333333333333333
282,2,1,3,3,1,0,1,3.0,0.9078441530038498,0.5962601720680263,0.4037398279319737,1.5,3,1.0,0.3333333333333333,0.3333333333333333
283,2,1,3,3,1,0,0,0.0,0.9078441530038498,0.5962601720680263,0.5962601720680263,1.5,3,0.5,0.5,0.5
284,2,1,3,3,0,1,1,1.0,0.09215584699615018,0.4037398279319737,0.4037398279319737,1.5,3,0.0,1.0,1.0
285,2,1,3,3,0,1,0,4.0,0.09215584699615018,0.4037398279319737,0.5962601720680263,1.5,3,0.0,0.5,0.5
286,2,1,3,3,0,0,1,4.0,0.09215584699615018,0.5962601720680263,0.4037398279319737,1.5,3,0.0,0.5,0.5
287,2,1,3,3,0,0,0,0.0,0.09215584699615018,0.5962601720680263,0.5962601720680263,1.5,3,0.0,1.0,1.0
288,2,2,1,1,1,1,1,0.0,0.31066720453770097,0.5788161593962715,0.5788161593962715,1.5,3,1.0,0.5,0.5
289,2,2,1,1,1,1,0,1.0,0.31066720453770097,0.5788161593962715,0.4211838406037284,1.5,3,0.5,1.0,0.5
290,2,2,1,1,1,0,1,1.0,0.31066720453770097,0.4211838406037284,0.5788161593962715,1.5,3,0.5,0.5,1.0
291,2,2,1,1,1,0,0,2.0,0.31066720453770097,0.4211838406037284,0.4211838406037284,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
292,2,2,1,1,0,1,1,2.0,0.689332795462299,0.5788161593962715,0.5788161593962715,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
293,2,2,1,1,0,1,0,0.0,0.689332795462299,0.5788161593962715,0.4211838406037284,1.5,3,0.5,0.5,1.0
294,2,2,1,1,0,0,1,0.0,0.689332795462299,0.4211838406037284,0.5788161593962715,1.5,3,0.5,1.0,0.5
295,2,2,1,1,0,0,0,0.0,0.689332795462299,0.4211838406037284,0.4211838406037284,1.5,3,1.0,0.5,0.5
296,2,2,1,2,1,1,1,0.0,0.4078548414516433,0.8461944167963293,0.4078548414516433,1.5,3,0.5,0.5,0.5
297,2,2,1,2,1,1,0,2.0,0.4078548414516433,0.8461944167963293,0.5921451585483567,1.5,3,0.3333333333333333,1.0,0.3333333333333333
298,2,2,1,2,1,0,1,1.0,0.4078548414516433,0.15380558320367066,0.4078548414516433,1.5,3,1.0,0.0,1.0
299,2,2,1,2,1,0,0,3.0,0.4078548414516433,0.15380558320367066,0.5921451585483567,1.5,3,0.5,0.0,0.5
300,2,2,1,2,0,1,1,2.0,0.5921451585483567,0.8461944167963293,0.4078548414516433,1.5,3,0.3333333333333333,1.0,0.3333333333333333
301,2,2,1,2,0,1,0,0.0,0.5921451585483567,0.8461944167963293,0.5921451585483567,1.5,3,0.5,0.5,0.5
302,2,2,1,2,0,0,1,3.0,0.5921451585483567,0.15380558320367066,0.4078548414516433,1.5,3,0.5,0.0,0.5
303,2,2,1,2,0,0,0,0.0,0.5921451585483567,0.15380558320367066,0.5921451585483567,1.5,3,1.0,0.0,1.0
304,2,2,1,3,1,1,1,0.0,0.030715011954147494,0.9357819062572847,0.9487015576729994,1.5,3,0.0,0.5,0.5
305,2,2,1,3,1,1,0,3.0,0.030715011954147494,0.9357819062572847,0.05129844232700065,1.5,3,0.0,1.0,0.0
306,2,2,1,3,1,0,1,1.0,0.030715011954147494,0.06421809374271524,0.9487015576729994,1.5,3,0.0,0.0,1.0
307,2,2,1,3,1,0,0,4.0,0.030715011954147494,0.06421809374271524,0.05129844232700065,1.5,3,0.0,0.0,0.0
308,2,2,1,3,0,1,1,2.0,0.9692849880458524,0.9357819062572847,0.9487015576729994,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
309,2,2,1,3,0,1,0,0.0,0.9692849880458524,0.9357819062572847,0.05129844232700065,1.5,3,0.5,0.5,0.0
310,2,2,1,3,0,0,1,3.0,0.9692849880458524,0.06421809374271524,0.9487015576729994,1.5,3,0.5,0.0,0.5
311,2,2,1,3,0,0,0,0.0,0.9692849880458524,0.06421809374271524,0.05129844232700065,1.5,3,1.0,0.0,0.0
312,2,2,2,1,1,1,1,0.0,0.4078548414516433,0.4078548414516433,0.8461944167963293,1.5,3,0.5,0.5,0.5
313,2,2,2,1,1,1,0,1.0,0.4078548414516433,0.4078548414516433,0.15380558320367066,1.5,3,1.0,1.0,0.0
314,2,2,2,1,1,0,1,2.0,0.4078548414516433,0.5921451585483567,0.8461944167963293,1.5,3,0.3333333333333333,0.3333333333333333,1.0
315,2,2,2,1,1,0,0,3.0,0.4078548414516433,0.5921451585483567,0.15380558320367066,1.5,3,0.5,0.5,0.0
316,2,2,2,1,0,1,1,2.0,0.5921451585483567,0.4078548414516433,0.8461944167963293,1.5,3,0.3333333333333333,0.3333333333333333,1.0
317,2,2,2,1,0,1,0,3.0,0.5921451585483567,0.4078548414516433,0.15380558320367066,1.5,3,0.5,0.5,0.0
