,trees,strength_a,strength_b,strength_c,action_a,action_b,action_c,reward,blame_a_rationality,blame_b_rationality,blame_c_rationality,rationality_beta,k,blame_a_pivotality,blame_b_pivotality,blame_c_pivotality
318,2,2,2,1,0,0,1,0.0,0.5921451585483567,0.5921451585483567,0.8461944167963293,1.5,3,0.5,0.5,0.5
319,2,2,2,1,0,0,0,0.0,0.5921451585483567,0.5921451585483567,0.15380558320367066,1.5,3,1.0,1.0,0.0
320,2,2,2,2,1,1,1,0.0,0.6530085201468828,0.6530085201468828,0.6530085201468828,1.5,3,0.5,0.5,0.5
321,2,2,2,2,1,1,0,2.0,0.6530085201468828,0.6530085201468828,0.3469914798531172,1.5,3,1.0,1.0,0.3333333333333333
322,2,2,2,2,1,0,1,2.0,0.6530085201468828,0.3469914798531172,0.6530085201468828,1.5,3,1.0,0.3333333333333333,1.0
323,2,2,2,2,1,0,0,4.0,0.6530085201468828,0.3469914798531172,0.3469914798531172,1.5,3,0.5,0.5,0.5
324,2,2,2,2,0,1,1,2.0,0.3469914798531172,0.6530085201468828,0.6530085201468828,1.5,3,0.3333333333333333,1.0,1.0
325,2,2,2,2,0,1,0,4.0,0.3469914798531172,0.6530085201468828,0.3469914798531172,1.5,3,0.5,0.5,0.5
326,2,2,2,2,0,0,1,4.0,0.3469914798531172,0.3469914798531172,0.6530085201468828,1.5,3,0.5,0.5,0.5
327,2,2,2,2,0,0,0,0.0,0.3469914798531172,0.3469914798531172,0.3469914798531172,1.5,3,1.0,1.0,1.0
328,2,2,2,3,1,1,1,0.0,0.2499216887384565,0.2499216887384565,0.9878266777631302,1.5,3,0.5,0.5,0.5
329,2,2,2,3,1,1,0,3.0,0.2499216887384565,0.2499216887384565,0.012173322236869854,1.5,3,1.0,1.0,0.0
330,2,2,2,3,1,0,1,2.0,0.2499216887384565,0.7500783112615435,0.9878266777631302,1.5,3,0.3333333333333333,0.3333333333333333,1.0
331,2,2,2,3,1,0,0,5.0,0.2499216887384565,0.7500783112615435,0.012173322236869854,1.5,3,0.5,0.5,0.0
332,2,2,2,3,0,1,1,2.0,0.7500783112615435,0.2499216887384565,0.9878266777631302,1.5,3,0.3333333333333333,0.3333333333333333,1.0
333,2,2,2,3,0,1,0,5.0,0.7500783112615435,0.2499216887384565,0.012173322236869854,1.5,3,0.5,0.5,0.0
334,2,2,2,3,0,0,1,4.0,0.7500783112615435,0.7500783112615435,0.9878266777631302,1.5,3,0.5,0.5,0.5
335,2,2,2,3,0,0,0,0.0,0.7500783112615435,0.7500783112615435,0.012173322236869854,1.5,3,1.0,1.0,0.0
336,2,2,3,1,1,1,1,0.0,0.030715011954147494,0.9487015576729994,0.9357819062572847,1.5,3,0.0,0.5,0.5
337,2,2,3,1,1,1,0,1.0,0.030715011954147494,0.9487015576729994,0.06421809374271524,1.5,3,0.0,1.0,0.0
338,2,2,3,1,1,0,1,3.0,0.030715011954147494,0.051298442327000614,0.9357819062572847,1.5,3,0.0,0.0,1.0
339,2,2,3,1,1,0,0,4.0,0.030715011954147494,0.051298442327000614,0.06421809374271524,1.5,3,0.0,0.0,0.0
340,2,2,3,1,0,1,1,2.0,0.9692849880458524,0.9487015576729994,0.9357819062572847,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
341,2,2,3,1,0,1,0,3.0,0.9692849880458524,0.9487015576729994,0.06421809374271524,1.5,3,0.5,0.5,0.0
342,2,2,3,1,0,0,1,0.0,0.9692849880458524,0.051298442327000614,0.9357819062572847,1.5,3,0.5,0.0,0.5
343,2,2,3,1,0,0,0,0.0,0.9692849880458524,0.051298442327000614,0.06421809374271524,1.5,3,1.0,0.0,0.0
344,2,2,3,2,1,1,1,0.0,0.2499216887384565,0.9878266777631302,0.2499216887384565,1.5,3,0.5,0.5,0.5
345,2,2,3,2,1,1,0,2.0,0.2499216887384565,0.9878266777631302,0.7500783112615435,1.5,3,0.3333333333333333,1.0,0.3333333333333333
346,2,2,3,2,1,0,1,3.0,0.2499216887384565,0.012173322236869843,0.2499216887384565,1.5,3,1.0,0.0,1.0
347,2,2,3,2,1,0,0,5.0,0.2499216887384565,0.012173322236869843,0.7500783112615435,1.5,3,0.5,0.0,0.5
348,2,2,3,2,0,1,1,2.0,0.7500783112615435,0.9878266777631302,0.2499216887384565,1.5,3,0.3333333333333333,1.0,0.3333333333333333
349,2,2,3,2,0,1,0,4.0,0.7500783112615435,0.9878266777631302,0.7500783112615435,1.5,3,0.5,0.5,0.5
350,2,2,3,2,0,0,1,5.0,0.7500783112615435,0.012173322236869843,0.2499216887384565,1.5,3,0.5,0.0,0.5
351,2,2,3,2,0,0,0,0.0,0.7500783112615435,0.012173322236869843,0.7500783112615435,1.5,3,1.0,0.0,1.0
352,2,2,3,3,1,1,1,0.0,0.0031775514148746358,0.9951942658465128,0.9951942658465128,1.5,3,0.0,0.5,0.5
353,2,2,3,3,1,1,0,3.0,0.0031775514148746358,0.9951942658465128,0.004805734153487043,1.5,3,0.0,1.0,0.0
354,2,2,3,3,1,0,1,3.0,0.0031775514148746358,0.004805734153487043,0.9951942658465128,1.5,3,0.0,0.0,1.0
355,2,2,3,3,1,0,0,6.0,0.0031775514148746358,0.004805734153487043,0.004805734153487043,1.5,3,0.0,0.0,0.0
356,2,2,3,3,0,1,1,2.0,0.9968224485851254,0.9951942658465128,0.9951942658465128,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
357,2,2,3,3,0,1,0,5.0,0.9968224485851254,0.9951942658465128,0.004805734153487043,1.5,3,0.5,0.5,0.0
358,2,2,3,3,0,0,1,5.0,0.9968224485851254,0.004805734153487043,0.9951942658465128,1.5,3,0.5,0.0,0.5
359,2,2,3,3,0,0,0,0.0,0.9968224485851254,0.004805734153487043,0.004805734153487043,1.5,3,1.0,0.0,0.0
360,2,3,1,1,1,1,1,0.0,0.4963057584232722,0.4066300654692315,0.4066300654692315,1.5,3,1.0,0.0,0.0
361,2,3,1,1,1,1,0,1.0,0.4963057584232722,0.4066300654692315,0.5933699345307685,1.5,3,0.5,0.0,0.5
362,2,3,1,1,1,0,1,1.0,0.4963057584232722,0.5933699345307685,0.4066300654692315,1.5,3,0.5,0.5,0.0
363,2,3,1,1,1,0,0,2.0,0.4963057584232722,0.5933699345307685,0.5933699345307685,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
364,2,3,1,1,0,1,1,3.0,0.5036942415767278,0.4066300654692315,0.4066300654692315,1.5,3,0.0,0.0,0.0
365,2,3,1,1,0,1,0,0.0,0.5036942415767278,0.4066300654692315,0.5933699345307685,1.5,3,0.0,0.0,1.0
366,2,3,1,1,0,0,1,0.0,0.5036942415767278,0.5933699345307685,0.4066300654692315,1.5,3,0.0,1.0,0.0
367,2,3,1,1,0,0,0,0.0,0.5036942415767278,0.5933699345307685,0.5933699345307685,1.5,3,0.0,0.5,0.5
368,2,3,1,2,1,1,1,0.0,0.9487015576729994,0.9357819062572847,0.030715011954147494,1.5,3,0.5,0.5,0.0
369,2,3,1,2,1,1,0,2.0,0.9487015576729994,0.9357819062572847,0.9692849880458524,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
370,2,3,1,2,1,0,1,1.0,0.9487015576729994,0.06421809374271524,0.030715011954147494,1.5,3,1.0,0.0,0.0
371,2,3,1,2,1,0,0,3.0,0.9487015576729994,0.06421809374271524,0.9692849880458524,1.5,3,0.5,0.0,0.5
372,2,3,1,2,0,1,1,3.0,0.051298442327000614,0.9357819062572847,0.030715011954147494,1.5,3,0.0,1.0,0.0
373,2,3,1,2,0,1,0,0.0,0.051298442327000614,0.9357819062572847,0.9692849880458524,1.5,3,0.0,0.5,0.5
374,2,3,1,2,0,0,1,4.0,0.051298442327000614,0.06421809374271524,0.030715011954147494,1.5,3,0.0,0.0,0.0
375,2,3,1,2,0,0,0,0.0,0.051298442327000614,0.06421809374271524,0.9692849880458524,1.5,3,0.0,0.0,1.0
376,2,3,1,3,1,1,1,0.0,0.4037398279319737,0.9078441530038498,0.4037398279319737,1.5,3,0.5,0.5,0.5
377,2,3,1,3,1,1,0,3.0,0.4037398279319737,0.9078441530038498,0.5962601720680263,1.5,3,0.3333333333333333,1.0,0.3333333333333333
378,2,3,1,3,1,0,1,1.0,0.4037398279319737,0.09215584699615018,0.4037398279319737,1.5,3,1.0,0.0,1.0
379,2,3,1,3,1,0,0,4.0,0.4037398279319737,0.09215584699615018,0.5962601720680263,1.5,3,0.5,0.0,0.5
380,2,3,1,3,0,1,1,3.0,0.5962601720680263,0.9078441530038498,0.4037398279319737,1.5,3,0.3333333333333333,1.0,0.3333333333333333
381,2,3,1,3,0,1,0,0.0,0.5962601720680263,0.9078441530038498,0.5962601720680263,1.5,3,0.5,0.5,0.5
382,2,3,1,3,0,0,1,4.0,0.5962601720680263,0.09215584699615018,0.4037398279319737,1.5,3,0.5,0.0,0.5
383,2,3,1,3,0,0,0,0.0,0.5962601720680263,0.09215584699615018,0.5962601720680263,1.5,3,1.0,0.0,1.0
384,2,3,2,1,1,1,1,0.0,0.9487015576729994,0.030715011954147494,0.9357819062572847,1.5,3,0.5,0.0,0.5
385,2,3,2,1,1,1,0,1.0,0.9487015576729994,0.030715011954147494,0.06421809374271524,1.5,3,1.0,0.0,0.0
386,2,3,2,1,1,0,1,2.0,0.9487015576729994,0.9692849880458524,0.9357819062572847,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
387,2,3,2,1,1,0,0,3.0,0.9487015576729994,0.9692849880458524,0.06421809374271524,1.5,3,0.5,0.5,0.0
388,2,3,2,1,0,1,1,3.0,0.051298442327000614,0.030715011954147494,0.9357819062572847,1.5,3,0.0,0.0,1.0
389,2,3,2,1,0,1,0,4.0,0.051298442327000614,0.030715011954147494,0.06421809374271524,1.5,3,0.0,0.0,0.0
390,2,3,2,1,0,0,1,0.0,0.051298442327000614,0.9692849880458524,0.9357819062572847,1.5,3,0.0,0.5,0.5
391,2,3,2,1,0,0,0,0.0,0.051298442327000614,0.9692849880458524,0.06421809374271524,1.5,3,0.0,1.0,0.0
392,2,3,2,2,1,1,1,0.0,0.9878266777631302,0.2499216887384565,0.2499216887384565,1.5,3,0.5,0.5,0.5
393,2,3,2,2,1,1,0,2.0,0.9878266777631302,0.2499216887384565,0.7500783112615435,1.5,3,1.0,0.3333333333333333,0.3333333333333333
394,2,3,2,2,1,0,1,2.0,0.9878266777631302,0.7500783112615435,0.2499216887384565,1.5,3,1.0,0.3333333333333333,0.3333333333333333
395,2,3,2,2,1,0,0,4.0,0.9878266777631302,0.7500783112615435,0.7500783112615435,1.5,3,0.5,0.5,0.5
396,2,3,2,2,0,1,1,3.0,0.012173322236869843,0.2499216887384565,0.2499216887384565,1.5,3,0.0,1.0,1.0
397,2,3,2,2,0,1,0,5.0,0.012173322236869843,0.2499216887384565,0.7500783112615435,1.5,3,0.0,0.5,0.5
398,2,3,2,2,0,0,1,5.0,0.012173322236869843,0.7500783112615435,0.2499216887384565,1.5,3,0.0,0.5,0.5
399,2,3,2,2,0,0,0,0.0,0.012173322236869843,0.7500783112615435,0.7500783112615435,1.5,3,0.0,1.0,1.0
400,2,3,2,3,1,1,1,0.0,0.9951942658465128,0.0031775514148746358,0.9951942658465128,1.5,3,0.5,0.0,0.5
401,2,3,2,3,1,1,0,3.0,0.9951942658465128,0.0031775514148746358,0.004805734153487043,1.5,3,1.0,0.0,0.0
402,2,3,2,3,1,0,1,2.0,0.9951942658465128,0.9968224485851254,0.9951942658465128,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
403,2,3,2,3,1,0,0,5.0,0.9951942658465128,0.9968224485851254,0.004805734153487043,1.5,3,0.5,0.5,0.0
404,2,3,2,3,0,1,1,3.0,0.004805734153487043,0.0031775514148746358,0.9951942658465128,1.5,3,0.0,0.0,1.0
405,2,3,2,3,0,1,0,6.0,0.004805734153487043,0.0031775514148746358,0.004805734153487043,1.5,3,0.0,0.0,0.0
406,2,3,2,3,0,0,1,5.0,0.004805734153487043,0.9968224485851254,0.9951942658465128,1.5,3,0.0,0.5,0.5
407,2,3,2,3,0,0,0,0.0,0.004805734153487043,0.9968224485851254,0.004805734153487043,1.5,3,0.0,1.0,0.0
408,2,3,3,1,1,1,1,0.0,0.4037398279319737,0.4037398279319737,0.90784415300385,1.5,3,0.5,0.5,0.5
409,2,3,3,1,1,1,0,1.0,0.4037398279319737,0.4037398279319737,0.09215584699615012,1.5,3,1.0,1.0,0.0
410,2,3,3,1,1,0,1,3.0,0.4037398279319737,0.5962601720680263,0.90784415300385,1.5,3,0.3333333333333333,0.3333333333333333,1.0
411,2,3,3,1,1,0,0,4.0,0.4037398279319737,0.5962601720680263,0.09215584699615012,1.5,3,0.5,0.5,0.0
412,2,3,3,1,0,1,1,3.0,0.5962601720680263,0.4037398279319737,0.90784415300385,1.5,3,0.3333333333333333,0.3333333333333333,1.0
413,2,3,3,1,0,1,0,4.0,0.5962601720680263,0.4037398279319737,0.09215584699615012,1.5,3,0.5,0.5,0.0
414,2,3,3,1,0,0,1,0.0,0.5962601720680263,0.5962601720680263,0.90784415300385,1.5,3,0.5,0.5,0.5
415,2,3,3,1,0,0,0,0.0,0.5962601720680263,0.5962601720680263,0.09215584699615012,1.5,3,1.0,1.0,0.0
416,2,3,3,2,1,1,1,0.0,0.9951942658465128,0.9951942658465128,0.0031775514148746358,1.5,3,0.5,0.5,0.0
417,2,3,3,2,1,1,0,2.0,0.9951942658465128,0.9951942658465128,0.9968224485851254,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
418,2,3,3,2,1,0,1,3.0,0.9951942658465128,0.004805734153487043,0.0031775514148746358,1.5,3,1.0,0.0,0.0
419,2,3,3,2,1,0,0,5.0,0.9951942658465128,0.004805734153487043,0.9968224485851254,1.5,3,0.5,0.0,0.5
420,2,3,3,2,0,1,1,3.0,0.004805734153487043,0.9951942658465128,0.0031775514148746358,1.5,3,0.0,1.0,0.0
421,2,3,3,2,0,1,0,5.0,0.004805734153487043,0.9951942658465128,0.9968224485851254,1.5,3,0.0,0.5,0.5
422,2,3,3,2,0,0,1,6.0,0.004805734153487043,0.004805734153487043,0.0031775514148746358,1.5,3,0.0,0.0,0.0
423,2,3,3,2,0,0,0,0.0,0.004805734153487043,0.004805734153487043,0.9968224485851254,1.5,3,0.0,0.0,1.0
424,2,3,3,3,1,1,1,0.0,0.7412831673229282,0.7412831673229282,0.7412831673229282,1.5,3,0.5,0.5,0.5
425,2,3,3,3,1,1,0,3.0,0.7412831673229282,0.7412831673229282,0.2587168326770718,1.5,3,1.0,1.0,0.3333333333333333
426,2,3,3,3,1,0,1,3.0,0.7412831673229282,0.2587168326770718,0.7412831673229282,1.5,3,1.0,0.3333333333333333,1.0
427,2,3,3,3,1,0,0,6.0,0.7412831673229282,0.2587168326770718,0.2587168326770718,1.5,3,0.5,0.5,0.5
428,2,3,3,3,0,1,1,3.0,0.2587168326770718,0.7412831673229282,0.7412831673229282,1.5,3,0.3333333333333333,1.0,1.0
429,2,3,3,3,0,1,0,6.0,0.2587168326770718,0.7412831673229282,0.2587168326770718,1.5,3,0.5,0.5,0.5
430,2,3,3,3,0,0,1,6.0,0.2587168326770718,0.2587168326770718,0.7412831673229282,1.5,3,0.5,0.5,0.5
431,2,3,3,3,0,0,0,0.0,0.2587168326770718,0.2587168326770718,0.2587168326770718,1.5,3,1.0,1.0,1.0
432,3,1,1,1,1,1,1,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
433,3,1,1,1,1,1,0,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
434,3,1,1,1,1,0,1,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
435,3,1,1,1,1,0,0,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
436,3,1,1,1,0,1,1,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
437,3,1,1,1,0,1,0,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
438,3,1,1,1,0,0,1,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
439,3,1,1,1,0,0,0,0.0,0.5,0.5,0.5,1.5,3,0.0,0.0,0.0
440,3,1,1,2,1,1,1,0.0,0.5,0.5,0.3876982071662651,1.5,3,1.0,1.0,0.0
441,3,1,1,2,1,1,0,0.0,0.5,0.5,0.6123017928337349,1.5,3,0.5,0.5,0.5
442,3,1,1,2,1,0,1,1.0,0.5,0.5,0.3876982071662651,1.5,3,0.5,0.5,0.0
443,3,1,1,2,1,0,0,0.0,0.5,0.5,0.6123017928337349,1.5,3,0.3333333333333333,0.3333333333333333,1.0
444,3,1,1,2,0,1,1,1.0,0.5,0.5,0.3876982071662651,1.5,3,0.5,0.5,0.0
445,3,1,1,2,0,1,0,0.0,0.5,0.5,0.6123017928337349,1.5,3,0.3333333333333333,0.3333333333333333,1.0
446,3,1,1,2,0,0,1,0.0,0.5,0.5,0.3876982071662651,1.5,3,1.0,1.0,0.0
447,3,1,1,2,0,0,0,0.0,0.5,0.5,0.6123017928337349,1.5,3,0.5,0.5,0.5
448,3,1,1,3,1,1,1,0.0,0.7392205222919269,0.7392205222919269,0.17490318843078922,1.5,3,0.5,0.5,0.0
449,3,1,1,3,1,1,0,0.0,0.7392205222919269,0.7392205222919269,0.8250968115692108,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
450,3,1,1,3,1,0,1,1.0,0.7392205222919269,0.2607794777080731,0.17490318843078922,1.5,3,1.0,0.0,0.0
451,3,1,1,3,1,0,0,0.0,0.7392205222919269,0.2607794777080731,0.8250968115692108,1.5,3,0.5,0.0,0.5
452,3,1,1,3,0,1,1,1.0,0.2607794777080731,0.7392205222919269,0.17490318843078922,1.5,3,0.0,1.0,0.0
453,3,1,1,3,0,1,0,0.0,0.2607794777080731,0.7392205222919269,0.8250968115692108,1.5,3,0.0,0.5,0.5
454,3,1,1,3,0,0,1,2.0,0.2607794777080731,0.2607794777080731,0.17490318843078922,1.5,3,0.0,0.0,0.0
455,3,1,1,3,0,0,0,0.0,0.2607794777080731,0.2607794777080731,0.8250968115692108,1.5,3,0.0,0.0,1.0
456,3,1,2,1,1,1,1,0.0,0.5,0.3876982071662651,0.5,1.5,3,1.0,0.0,1.0
457,3,1,2,1,1,1,0,1.0,0.5,0.3876982071662651,0.5,1.5,3,0.5,0.0,0.5
458,3,1,2,1,1,0,1,0.0,0.5,0.6123017928337349,0.5,1.5,3,0.5,0.5,0.5
459,3,1,2,1,1,0,0,0.0,0.5,0.6123017928337349,0.5,1.5,3,0.3333333333333333,1.0,0.3333333333333333
460,3,1,2,1,0,1,1,1.0,0.5,0.3876982071662651,0.5,1.5,3,0.5,0.0,0.5
461,3,1,2,1,0,1,0,0.0,0.5,0.3876982071662651,0.5,1.5,3,1.0,0.0,1.0
462,3,1,2,1,0,0,1,0.0,0.5,0.6123017928337349,0.5,1.5,3,0.3333333333333333,1.0,0.3333333333333333
463,3,1,2,1,0,0,0,0.0,0.5,0.6123017928337349,0.5,1.5,3,0.5,0.5,0.5
464,3,1,2,2,1,1,1,0.0,0.29197768987230377,0.4657118334684451,0.4657118334684451,1.5,3,0.0,1.0,1.0
465,3,1,2,2,1,1,0,2.0,0.29197768987230377,0.4657118334684451,0.5342881665315549,1.5,3,0.0,0.5,0.5
466,3,1,2,2,1,0,1,2.0,0.29197768987230377,0.5342881665315549,0.4657118334684451,1.5,3,0.0,0.5,0.5
467,3,1,2,2,1,0,0,0.0,0.29197768987230377,0.5342881665315549,0.5342881665315549,1.5,3,0.0,1.0,1.0
468,3,1,2,2,0,1,1,1.0,0.7080223101276962,0.4657118334684451,0.4657118334684451,1.5,3,0.5,0.5,0.5
469,3,1,2,2,0,1,0,0.0,0.7080223101276962,0.4657118334684451,0.5342881665315549,1.5,3,1.0,0.3333333333333333,0.3333333333333333
470,3,1,2,2,0,0,1,0.0,0.7080223101276962,0.5342881665315549,0.4657118334684451,1.5,3,1.0,0.3333333333333333,0.3333333333333333
471,3,1,2,2,0,0,0,0.0,0.7080223101276962,0.5342881665315549,0.5342881665315549,1.5,3,0.5,0.5,0.5
472,3,1,2,3,1,1,1,0.0,0.5716860792938006,0.8117782149644464,0.13891655748270526,1.5,3,0.5,0.5,1.0
473,3,1,2,3,1,1,0,3.0,0.5716860792938006,0.8117782149644464,0.8610834425172947,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
474,3,1,2,3,1,0,1,2.0,0.5716860792938006,0.1882217850355536,0.13891655748270526,1.5,3,1.0,0.5,0.5
475,3,1,2,3,1,0,0,0.0,0.5716860792938006,0.1882217850355536,0.8610834425172947,1.5,3,0.5,1.0,0.5
476,3,1,2,3,0,1,1,1.0,0.4283139207061995,0.8117782149644464,0.13891655748270526,1.5,3,0.5,1.0,0.5
477,3,1,2,3,0,1,0,0.0,0.4283139207061995,0.8117782149644464,0.8610834425172947,1.5,3,1.0,0.5,0.5
478,3,1,2,3,0,0,1,3.0,0.4283139207061995,0.1882217850355536,0.13891655748270526,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
479,3,1,2,3,0,0,0,0.0,0.4283139207061995,0.1882217850355536,0.8610834425172947,1.5,3,0.5,0.5,1.0
480,3,1,3,1,1,1,1,0.0,0.7392205222919269,0.17490318843078922,0.7392205222919269,1.5,3,0.5,0.0,0.5
481,3,1,3,1,1,1,0,1.0,0.7392205222919269,0.17490318843078922,0.2607794777080731,1.5,3,1.0,0.0,0.0
482,3,1,3,1,1,0,1,0.0,0.7392205222919269,0.8250968115692108,0.7392205222919269,1.5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
483,3,1,3,1,1,0,0,0.0,0.7392205222919269,0.8250968115692108,0.2607794777080731,1.5,3,0.5,0.5,0.0
484,3,1,3,1,0,1,1,1.0,0.2607794777080731,0.17490318843078922,0.7392205222919269,1.5,3,0.0,0.0,1.0
485,3,1,3,1,0,1,0,2.0,0.2607794777080731,0.17490318843078922,0.2607794777080731,1.5,3,0.0,0.0,0.0
